timestamp,step,operation,latency_ms,success,data_size,extra
1776377298.8666775,1435,anchor_batch,15.341,True,59,vehicles
1776377298.9148526,1436,anchor_data,16.088,True,0,metrics
1776377298.9328668,1436,anchor_data,17.933,True,0,tl_state
1776377298.9767475,1437,anchor_data,18.147,True,0,metrics
1776377298.9940999,1437,anchor_data,17.278,True,0,tl_state
1776377299.0419095,1438,anchor_data,17.48,True,0,metrics
1776377299.0597687,1438,anchor_data,17.781,True,0,tl_state
1776377299.1092408,1439,anchor_data,19.929,True,0,metrics
1776377299.12748,1439,anchor_data,18.125,True,0,tl_state
1776377299.1771472,1440,anchor_data,20.148,True,0,metrics
1776377299.1941056,1440,anchor_data,16.89,True,0,tl_state
1776377299.2164607,1440,anchor_batch,22.286,True,60,vehicles
1776377299.2643025,1441,anchor_data,15.853,True,0,metrics
1776377299.2801218,1441,anchor_data,15.732,True,0,tl_state
1776377299.3247876,1442,anchor_data,16.45,True,0,metrics
1776377299.3412764,1442,anchor_data,16.413,True,0,tl_state
1776377299.388184,1443,anchor_data,17.832,True,0,metrics
1776377299.4048197,1443,anchor_data,16.561,True,0,tl_state
1776377299.450081,1444,anchor_data,16.958,True,0,metrics
1776377299.4668777,1444,anchor_data,16.706,True,0,tl_state
1776377299.5126464,1445,anchor_data,15.708,True,0,metrics
1776377299.5291765,1445,anchor_data,16.461,True,0,tl_state
1776377299.548087,1445,anchor_batch,18.812,True,60,vehicles
1776377299.5912251,1446,anchor_data,15.978,True,0,metrics
1776377299.6067164,1446,anchor_data,15.415,True,0,tl_state
1776377299.6653826,1447,anchor_data,22.856,True,0,metrics
1776377299.6848693,1447,anchor_data,19.396,True,0,tl_state
1776377299.731341,1448,anchor_data,16.836,True,0,metrics
1776377299.7487683,1448,anchor_data,17.337,True,0,tl_state
1776377299.7921305,1449,anchor_data,16.508,True,0,metrics
1776377299.807748,1449,anchor_data,15.547,True,0,tl_state
1776377299.849122,1450,anchor_data,16.301,True,0,metrics
1776377299.8641896,1450,anchor_data,14.98,True,0,tl_state
1776377299.8795388,1450,anchor_batch,15.261,True,58,vehicles
1776377299.9300945,1451,anchor_data,19.106,True,0,metrics
1776377299.9477334,1451,anchor_data,17.561,True,0,tl_state
1776377299.992636,1452,anchor_data,16.897,True,0,metrics
1776377300.008722,1452,anchor_data,16.011,True,0,tl_state
1776377300.0516121,1453,anchor_data,16.031,True,0,metrics
1776377300.0673897,1453,anchor_data,15.689,True,0,tl_state
1776377300.1118665,1454,anchor_data,18.078,True,0,metrics
1776377300.129644,1454,anchor_data,17.697,True,0,tl_state
1776377300.179708,1455,anchor_data,18.175,True,0,metrics
1776377300.196213,1455,anchor_data,16.424,True,0,tl_state
1776377300.2142403,1455,anchor_batch,17.94,True,57,vehicles
1776377300.2583628,1456,anchor_data,16.797,True,0,metrics
1776377300.2735868,1456,anchor_data,15.148,True,0,tl_state
1776377300.3158224,1457,anchor_data,16.346,True,0,metrics
1776377300.3318653,1457,anchor_data,15.932,True,0,tl_state
1776377300.373452,1458,anchor_data,17.606,True,0,metrics
1776377300.3907392,1458,anchor_data,17.216,True,0,tl_state
1776377300.435005,1459,anchor_data,17.489,True,0,metrics
1776377300.4499755,1459,anchor_data,14.824,True,0,tl_state
1776377300.49097,1460,anchor_data,18.379,True,0,metrics
1776377300.5125473,1460,anchor_data,21.497,True,0,tl_state
1776377300.5302408,1460,anchor_batch,17.609,True,52,vehicles
1776377300.5766392,1461,anchor_data,18.009,True,0,metrics
1776377300.5935762,1461,anchor_data,16.861,True,0,tl_state
1776377300.6340513,1462,anchor_data,17.294,True,0,metrics
1776377300.6507306,1462,anchor_data,16.565,True,0,tl_state
1776377300.690099,1463,anchor_data,17.299,True,0,metrics
1776377300.7065337,1463,anchor_data,16.35,True,0,tl_state
1776377300.746374,1464,anchor_data,18.982,True,0,metrics
1776377300.7658012,1464,anchor_data,19.344,True,0,tl_state
1776377300.8079157,1465,anchor_data,17.33,True,0,metrics
1776377300.824015,1465,anchor_data,16.03,True,0,tl_state
1776377300.840805,1465,anchor_batch,16.719,True,47,vehicles
1776377300.8847027,1466,anchor_data,16.454,True,0,metrics
1776377300.900739,1466,anchor_data,15.96,True,0,tl_state
1776377300.9399486,1467,anchor_data,16.19,True,0,metrics
1776377300.9555905,1467,anchor_data,15.568,True,0,tl_state
1776377301.0021951,1468,anchor_data,20.991,True,0,metrics
1776377301.0186815,1468,anchor_data,16.402,True,0,tl_state
1776377301.0593724,1469,anchor_data,16.726,True,0,metrics
1776377301.0749285,1469,anchor_data,15.484,True,0,tl_state
1776377301.1128204,1470,anchor_data,17.189,True,0,metrics
1776377301.1297367,1470,anchor_data,16.843,True,0,tl_state
1776377301.1455734,1470,anchor_batch,15.764,True,48,vehicles
1776377301.186773,1471,anchor_data,16.497,True,0,metrics
1776377301.201624,1471,anchor_data,14.778,True,0,tl_state
1776377301.2389348,1472,anchor_data,16.259,True,0,metrics
1776377301.254823,1472,anchor_data,15.822,True,0,tl_state
1776377301.295126,1473,anchor_data,16.916,True,0,metrics
1776377301.3101907,1473,anchor_data,14.996,True,0,tl_state
1776377301.3481965,1474,anchor_data,17.153,True,0,metrics
1776377301.3661597,1474,anchor_data,17.862,True,0,tl_state
1776377301.4102836,1475,anchor_data,20.375,True,0,metrics
1776377301.429749,1475,anchor_data,19.347,True,0,tl_state
1776377301.446582,1475,anchor_batch,16.764,True,48,vehicles
1776377301.4880857,1476,anchor_data,15.927,True,0,metrics
1776377301.5035534,1476,anchor_data,15.384,True,0,tl_state
1776377301.5403214,1477,anchor_data,15.937,True,0,metrics
1776377301.5551028,1477,anchor_data,14.672,True,0,tl_state
1776377301.6010761,1478,anchor_data,21.062,True,0,metrics
1776377301.6178396,1478,anchor_data,16.681,True,0,tl_state
1776377301.6578834,1479,anchor_data,16.984,True,0,metrics
1776377301.6850185,1479,anchor_data,27.05,True,0,tl_state
1776377301.7368097,1480,anchor_data,17.625,True,0,metrics
1776377301.7567081,1480,anchor_data,19.809,True,0,tl_state
1776377301.7727227,1480,anchor_batch,15.875,True,48,vehicles
1776377301.8183966,1481,anchor_data,16.572,True,0,metrics
1776377301.8350892,1481,anchor_data,16.621,True,0,tl_state
1776377301.8771863,1482,anchor_data,17.364,True,0,metrics
1776377301.8930142,1482,anchor_data,15.704,True,0,tl_state
1776377301.9292526,1483,anchor_data,15.278,True,0,metrics
1776377301.9444978,1483,anchor_data,15.174,True,0,tl_state
1776377301.9842296,1484,anchor_data,18.6,True,0,metrics
1776377301.9994462,1484,anchor_data,15.139,True,0,tl_state
1776377302.0362408,1485,anchor_data,15.987,True,0,metrics
1776377302.050103,1485,anchor_data,13.788,True,0,tl_state
1776377302.064826,1485,anchor_batch,14.64,True,49,vehicles
1776377302.1043072,1486,anchor_data,15.943,True,0,metrics
1776377302.1196728,1486,anchor_data,15.248,True,0,tl_state
1776377302.1576726,1487,anchor_data,16.268,True,0,metrics
1776377302.173065,1487,anchor_data,15.322,True,0,tl_state
1776377302.2096841,1488,anchor_data,16.351,True,0,metrics
1776377302.2243762,1488,anchor_data,14.623,True,0,tl_state
1776377302.2678094,1489,anchor_data,16.757,True,0,metrics
1776377302.2824376,1489,anchor_data,14.556,True,0,tl_state
1776377302.3195639,1490,anchor_data,15.989,True,0,metrics
1776377302.3370228,1490,anchor_data,17.338,True,0,tl_state
1776377302.3562121,1490,anchor_batch,19.058,True,49,vehicles
1776377302.409652,1491,anchor_data,21.463,True,0,metrics
1776377302.42765,1491,anchor_data,17.921,True,0,tl_state
1776377302.467478,1492,anchor_data,16.171,True,0,metrics
1776377302.4826176,1492,anchor_data,15.066,True,0,tl_state
1776377302.5191429,1493,anchor_data,15.41,True,0,metrics
1776377302.5341294,1493,anchor_data,14.91,True,0,tl_state
1776377302.5713208,1494,anchor_data,15.238,True,0,metrics
1776377302.5856535,1494,anchor_data,14.261,True,0,tl_state
1776377302.6279228,1495,anchor_data,18.228,True,0,metrics
1776377302.6439044,1495,anchor_data,15.912,True,0,tl_state
1776377302.6599545,1495,anchor_batch,15.978,True,51,vehicles
1776377302.7074332,1496,anchor_data,18.718,True,0,metrics
1776377302.7228768,1496,anchor_data,15.372,True,0,tl_state
1776377302.7661278,1497,anchor_data,17.561,True,0,metrics
1776377302.7828436,1497,anchor_data,16.61,True,0,tl_state
1776377302.8221047,1498,anchor_data,15.733,True,0,metrics
1776377302.837861,1498,anchor_data,15.642,True,0,tl_state
1776377302.878416,1499,anchor_data,17.502,True,0,metrics
1776377302.8950317,1499,anchor_data,16.534,True,0,tl_state
1776377302.941495,1500,anchor_data,19.319,True,0,metrics
1776377302.959628,1500,anchor_data,18.009,True,0,tl_state
1776377302.97845,1500,anchor_batch,18.707,True,51,vehicles
1776377303.0267038,1501,anchor_data,18.989,True,0,metrics
1776377303.0429373,1501,anchor_data,16.164,True,0,tl_state
1776377303.0851736,1502,anchor_data,15.768,True,0,metrics
1776377303.1011238,1502,anchor_data,15.875,True,0,tl_state
1776377303.1410754,1503,anchor_data,17.414,True,0,metrics
1776377303.156351,1503,anchor_data,15.19,True,0,tl_state
1776377303.1952424,1504,anchor_data,17.771,True,0,metrics
1776377303.209837,1504,anchor_data,14.521,True,0,tl_state
1776377303.2493649,1505,anchor_data,16.078,True,0,metrics
1776377303.2650542,1505,anchor_data,15.607,True,0,tl_state
1776377303.2800157,1505,anchor_batch,14.846,True,50,vehicles
1776377303.3197052,1506,anchor_data,15.391,True,0,metrics
1776377303.3326526,1506,anchor_data,12.876,True,0,tl_state
1776377303.3699763,1507,anchor_data,15.227,True,0,metrics
1776377303.3835037,1507,anchor_data,13.458,True,0,tl_state
1776377303.4186106,1508,anchor_data,15.201,True,0,metrics
1776377303.4331434,1508,anchor_data,14.463,True,0,tl_state
1776377303.4711154,1509,anchor_data,15.074,True,0,metrics
1776377303.4868789,1509,anchor_data,15.693,True,0,tl_state
1776377303.5260377,1510,anchor_data,17.878,True,0,metrics
1776377303.5404036,1510,anchor_data,14.3,True,0,tl_state
1776377303.5602944,1510,anchor_batch,19.813,True,48,vehicles
1776377303.6086383,1511,anchor_data,18.979,True,0,metrics
1776377303.6259072,1511,anchor_data,17.193,True,0,tl_state
1776377303.6673532,1512,anchor_data,18.293,True,0,metrics
1776377303.6819532,1512,anchor_data,14.521,True,0,tl_state
1776377303.7199492,1513,anchor_data,16.523,True,0,metrics
1776377303.735632,1513,anchor_data,15.611,True,0,tl_state
1776377303.7756724,1514,anchor_data,16.795,True,0,metrics
1776377303.792348,1514,anchor_data,16.575,True,0,tl_state
1776377303.837981,1515,anchor_data,20.066,True,0,metrics
1776377303.866261,1515,anchor_data,28.185,True,0,tl_state
1776377303.8966305,1515,anchor_batch,30.269,True,48,vehicles
1776377303.946621,1516,anchor_data,18.705,True,0,metrics
1776377303.962957,1516,anchor_data,16.268,True,0,tl_state
1776377304.004714,1517,anchor_data,16.823,True,0,metrics
1776377304.022668,1517,anchor_data,17.857,True,0,tl_state
1776377304.0618415,1518,anchor_data,16.692,True,0,metrics
1776377304.0777183,1518,anchor_data,15.805,True,0,tl_state
1776377304.118082,1519,anchor_data,16.318,True,0,metrics
1776377304.1328351,1519,anchor_data,14.668,True,0,tl_state
1776377304.1752076,1520,anchor_data,17.801,True,0,metrics
1776377304.1898735,1520,anchor_data,14.598,True,0,tl_state
1776377304.2046099,1520,anchor_batch,14.666,True,50,vehicles
1776377304.247388,1521,anchor_data,15.294,True,0,metrics
1776377304.2633138,1521,anchor_data,15.835,True,0,tl_state
1776377304.303418,1522,anchor_data,16.085,True,0,metrics
1776377304.3186307,1522,anchor_data,15.139,True,0,tl_state
1776377304.3600814,1523,anchor_data,18.324,True,0,metrics
1776377304.3780005,1523,anchor_data,17.808,True,0,tl_state
1776377304.4165297,1524,anchor_data,16.159,True,0,metrics
1776377304.43122,1524,anchor_data,14.613,True,0,tl_state
1776377304.471607,1525,anchor_data,16.88,True,0,metrics
1776377304.4864912,1525,anchor_data,14.805,True,0,tl_state
1776377304.5013216,1525,anchor_batch,14.76,True,51,vehicles
1776377304.5416412,1526,anchor_data,15.853,True,0,metrics
1776377304.5569909,1526,anchor_data,15.281,True,0,tl_state
1776377304.5993242,1527,anchor_data,19.937,True,0,metrics
1776377304.6155005,1527,anchor_data,16.096,True,0,tl_state
1776377304.661436,1528,anchor_data,19.141,True,0,metrics
1776377304.679147,1528,anchor_data,17.641,True,0,tl_state
1776377304.7209644,1529,anchor_data,18.368,True,0,metrics
1776377304.7368577,1529,anchor_data,15.818,True,0,tl_state
1776377304.7790177,1530,anchor_data,16.411,True,0,metrics
1776377304.794513,1530,anchor_data,15.424,True,0,tl_state
1776377304.8097162,1530,anchor_batch,15.134,True,52,vehicles
1776377304.8531964,1531,anchor_data,16.582,True,0,metrics
1776377304.868157,1531,anchor_data,14.89,True,0,tl_state
1776377304.9113975,1532,anchor_data,15.63,True,0,metrics
1776377304.927222,1532,anchor_data,15.757,True,0,tl_state
1776377304.9677713,1533,anchor_data,15.54,True,0,metrics
1776377304.9844549,1533,anchor_data,16.611,True,0,tl_state
1776377305.0272603,1534,anchor_data,17.299,True,0,metrics
1776377305.0440862,1534,anchor_data,16.757,True,0,tl_state
1776377305.0880034,1535,anchor_data,17.362,True,0,metrics
1776377305.1067212,1535,anchor_data,18.591,True,0,tl_state
1776377305.1246626,1535,anchor_batch,17.827,True,55,vehicles
1776377305.1706488,1536,anchor_data,18.552,True,0,metrics
1776377305.1920612,1536,anchor_data,21.324,True,0,tl_state
1776377305.2359798,1537,anchor_data,18.819,True,0,metrics
1776377305.2538311,1537,anchor_data,17.774,True,0,tl_state
1776377305.2961924,1538,anchor_data,16.885,True,0,metrics
1776377305.3120852,1538,anchor_data,15.825,True,0,tl_state
1776377305.3541543,1539,anchor_data,17.139,True,0,metrics
1776377305.3720758,1539,anchor_data,17.816,True,0,tl_state
1776377305.4151907,1540,anchor_data,18.036,True,0,metrics
1776377305.4311008,1540,anchor_data,15.819,True,0,tl_state
1776377305.4494162,1540,anchor_batch,18.227,True,56,vehicles
1776377305.4937115,1541,anchor_data,16.746,True,0,metrics
1776377305.508345,1541,anchor_data,14.529,True,0,tl_state
1776377305.551453,1542,anchor_data,16.107,True,0,metrics
1776377305.5685222,1542,anchor_data,16.987,True,0,tl_state
1776377305.61091,1543,anchor_data,17.27,True,0,metrics
1776377305.629032,1543,anchor_data,18.048,True,0,tl_state
1776377305.6805413,1544,anchor_data,20.399,True,0,metrics
1776377305.69751,1544,anchor_data,16.875,True,0,tl_state
1776377305.7410824,1545,anchor_data,16.831,True,0,metrics
1776377305.7567227,1545,anchor_data,15.562,True,0,tl_state
1776377305.7757356,1545,anchor_batch,18.894,True,53,vehicles
1776377305.8185897,1546,anchor_data,17.897,True,0,metrics
1776377305.83349,1546,anchor_data,14.824,True,0,tl_state
1776377305.8745313,1547,anchor_data,17.57,True,0,metrics
1776377305.8906727,1547,anchor_data,16.067,True,0,tl_state
1776377305.9295893,1548,anchor_data,15.982,True,0,metrics
1776377305.9471157,1548,anchor_data,17.458,True,0,tl_state
1776377306.0023942,1549,anchor_data,23.543,True,0,metrics
1776377306.0221336,1549,anchor_data,19.666,True,0,tl_state
1776377306.0680978,1550,anchor_data,17.366,True,0,metrics
1776377306.086243,1550,anchor_data,18.057,True,0,tl_state
1776377306.1023517,1550,anchor_batch,15.972,True,48,vehicles
1776377306.1556938,1551,anchor_data,19.753,True,0,metrics
1776377306.1718209,1551,anchor_data,16.054,True,0,tl_state
1776377306.2183127,1552,anchor_data,18.041,True,0,metrics
1776377306.235636,1552,anchor_data,17.242,True,0,tl_state
1776377306.2762456,1553,anchor_data,16.871,True,0,metrics
1776377306.2946084,1553,anchor_data,18.247,True,0,tl_state
1776377306.3358855,1554,anchor_data,17.306,True,0,metrics
1776377306.3507347,1554,anchor_data,14.745,True,0,tl_state
1776377306.3957183,1555,anchor_data,18.6,True,0,metrics
1776377306.4143205,1555,anchor_data,18.489,True,0,tl_state
1776377306.4348505,1555,anchor_batch,20.402,True,48,vehicles
1776377306.4786422,1556,anchor_data,15.265,True,0,metrics
1776377306.4946156,1556,anchor_data,15.9,True,0,tl_state
1776377306.535529,1557,anchor_data,17.163,True,0,metrics
1776377306.550212,1557,anchor_data,14.603,True,0,tl_state
1776377306.5906875,1558,anchor_data,16.797,True,0,metrics
1776377306.608758,1558,anchor_data,17.96,True,0,tl_state
1776377306.6547544,1559,anchor_data,18.288,True,0,metrics
1776377306.6726906,1559,anchor_data,17.869,True,0,tl_state
1776377306.7163973,1560,anchor_data,16.588,True,0,metrics
1776377306.732813,1560,anchor_data,16.332,True,0,tl_state
1776377306.7485545,1560,anchor_batch,15.653,True,49,vehicles
1776377306.7924287,1561,anchor_data,18.149,True,0,metrics
1776377306.812182,1561,anchor_data,19.676,True,0,tl_state
1776377306.8519793,1562,anchor_data,16.619,True,0,metrics
1776377306.8686755,1562,anchor_data,16.624,True,0,tl_state
1776377306.9102035,1563,anchor_data,16.73,True,0,metrics
1776377306.9294121,1563,anchor_data,19.13,True,0,tl_state
1776377306.9677572,1564,anchor_data,15.465,True,0,metrics
1776377306.9817696,1564,anchor_data,13.946,True,0,tl_state
1776377307.020379,1565,anchor_data,16.471,True,0,metrics
1776377307.036018,1565,anchor_data,15.512,True,0,tl_state
1776377307.0536258,1565,anchor_batch,17.524,True,47,vehicles
1776377307.09719,1566,anchor_data,21.586,True,0,metrics
1776377307.1151788,1566,anchor_data,17.9,True,0,tl_state
1776377307.1648862,1567,anchor_data,23.089,True,0,metrics
1776377307.185252,1567,anchor_data,20.251,True,0,tl_state
1776377307.2291038,1568,anchor_data,17.009,True,0,metrics
1776377307.24382,1568,anchor_data,14.644,True,0,tl_state
1776377307.2835147,1569,anchor_data,16.833,True,0,metrics
1776377307.3007634,1569,anchor_data,17.17,True,0,tl_state
1776377307.3383093,1570,anchor_data,15.477,True,0,metrics
1776377307.3538656,1570,anchor_data,15.487,True,0,tl_state
1776377307.3700511,1570,anchor_batch,16.113,True,47,vehicles
1776377307.4106462,1571,anchor_data,16.383,True,0,metrics
1776377307.4259007,1571,anchor_data,15.181,True,0,tl_state
1776377307.4691064,1572,anchor_data,18.878,True,0,metrics
1776377307.4855876,1572,anchor_data,16.399,True,0,tl_state
1776377307.5308976,1573,anchor_data,20.206,True,0,metrics
1776377307.5479417,1573,anchor_data,16.971,True,0,tl_state
1776377307.590828,1574,anchor_data,20.05,True,0,metrics
1776377307.6092498,1574,anchor_data,18.352,True,0,tl_state
1776377307.6498718,1575,anchor_data,17.41,True,0,metrics
1776377307.6666083,1575,anchor_data,16.634,True,0,tl_state
1776377307.6853228,1575,anchor_batch,18.591,True,48,vehicles
1776377307.7304301,1576,anchor_data,19.856,True,0,metrics
1776377307.7485876,1576,anchor_data,18.066,True,0,tl_state
1776377307.792333,1577,anchor_data,18.558,True,0,metrics
1776377307.8111079,1577,anchor_data,18.699,True,0,tl_state
1776377307.8596315,1578,anchor_data,25.421,True,0,metrics
1776377307.8912983,1578,anchor_data,31.575,True,0,tl_state
1776377307.9411938,1579,anchor_data,17.62,True,0,metrics
1776377307.959069,1579,anchor_data,17.776,True,0,tl_state
1776377308.000577,1580,anchor_data,17.033,True,0,metrics
1776377308.017921,1580,anchor_data,17.259,True,0,tl_state
1776377308.0364041,1580,anchor_batch,18.379,True,48,vehicles
1776377308.0779634,1581,anchor_data,16.475,True,0,metrics
1776377308.0949397,1581,anchor_data,16.905,True,0,tl_state
1776377308.1370182,1582,anchor_data,16.991,True,0,metrics
1776377308.153146,1582,anchor_data,16.033,True,0,tl_state
1776377308.1942232,1583,anchor_data,15.853,True,0,metrics
1776377308.2085142,1583,anchor_data,14.189,True,0,tl_state
1776377308.2471337,1584,anchor_data,15.179,True,0,metrics
1776377308.2657952,1584,anchor_data,18.578,True,0,tl_state
1776377308.3126795,1585,anchor_data,18.144,True,0,metrics
1776377308.3296738,1585,anchor_data,16.919,True,0,tl_state
1776377308.3524294,1585,anchor_batch,22.617,True,51,vehicles
1776377308.4130442,1586,anchor_data,24.801,True,0,metrics
1776377308.4403634,1586,anchor_data,27.222,True,0,tl_state
1776377308.5096593,1587,anchor_data,32.371,True,0,metrics
1776377308.5327113,1587,anchor_data,22.96,True,0,tl_state
1776377308.5909016,1588,anchor_data,27.908,True,0,metrics
1776377308.6191533,1588,anchor_data,28.153,True,0,tl_state
1776377308.6714177,1589,anchor_data,23.181,True,0,metrics
1776377308.691925,1589,anchor_data,20.401,True,0,tl_state
1776377308.7457798,1590,anchor_data,24.021,True,0,metrics
1776377308.7716022,1590,anchor_data,25.733,True,0,tl_state
1776377308.7954142,1590,anchor_batch,23.724,True,53,vehicles
1776377308.845521,1591,anchor_data,20.336,True,0,metrics
1776377308.864275,1591,anchor_data,18.674,True,0,tl_state
1776377308.911321,1592,anchor_data,19.389,True,0,metrics
1776377308.929095,1592,anchor_data,17.697,True,0,tl_state
1776377308.9748821,1593,anchor_data,18.243,True,0,metrics
1776377308.9952095,1593,anchor_data,20.25,True,0,tl_state
1776377309.057912,1594,anchor_data,28.821,True,0,metrics
1776377309.0848522,1594,anchor_data,26.84,True,0,tl_state
1776377309.1404831,1595,anchor_data,23.611,True,0,metrics
1776377309.1704876,1595,anchor_data,29.922,True,0,tl_state
1776377309.2036796,1595,anchor_batch,32.944,True,56,vehicles
1776377309.2710917,1596,anchor_data,24.691,True,0,metrics
1776377309.2946267,1596,anchor_data,23.446,True,0,tl_state
1776377309.3577743,1597,anchor_data,24.798,True,0,metrics
1776377309.3858125,1597,anchor_data,27.953,True,0,tl_state
1776377309.4533029,1598,anchor_data,33.745,True,0,metrics
1776377309.4724019,1598,anchor_data,19.023,True,0,tl_state
1776377309.5253296,1599,anchor_data,23.04,True,0,metrics
1776377309.5440996,1599,anchor_data,18.572,True,0,tl_state
1776377309.5882103,1600,anchor_data,18.952,True,0,metrics
1776377309.6071818,1600,anchor_data,18.891,True,0,tl_state
1776377309.625619,1600,anchor_batch,18.343,True,55,vehicles
1776377309.675991,1601,anchor_data,19.703,True,0,metrics
1776377309.6953347,1601,anchor_data,19.232,True,0,tl_state
1776377309.7450018,1602,anchor_data,22.373,True,0,metrics
1776377309.764378,1602,anchor_data,19.284,True,0,tl_state
1776377309.8090396,1603,anchor_data,19.129,True,0,metrics
1776377309.8273923,1603,anchor_data,18.21,True,0,tl_state
1776377309.8681533,1604,anchor_data,17.527,True,0,metrics
1776377309.8878691,1604,anchor_data,19.625,True,0,tl_state
1776377309.9368353,1605,anchor_data,20.288,True,0,metrics
1776377309.9556115,1605,anchor_data,18.691,True,0,tl_state
1776377309.9743426,1605,anchor_batch,18.648,True,53,vehicles
1776377310.0223196,1606,anchor_data,20.596,True,0,metrics
1776377310.0426579,1606,anchor_data,20.186,True,0,tl_state
1776377310.087318,1607,anchor_data,18.671,True,0,metrics
1776377310.1060922,1607,anchor_data,18.696,True,0,tl_state
1776377310.1630378,1608,anchor_data,31.084,True,0,metrics
1776377310.189538,1608,anchor_data,25.909,True,0,tl_state
1776377310.240627,1609,anchor_data,19.674,True,0,metrics
1776377310.2590559,1609,anchor_data,18.289,True,0,tl_state
1776377310.3008788,1610,anchor_data,20.866,True,0,metrics
1776377310.322179,1610,anchor_data,21.202,True,0,tl_state
1776377310.3382704,1610,anchor_batch,16.019,True,50,vehicles
1776377310.3842592,1611,anchor_data,20.111,True,0,metrics
1776377310.4013622,1611,anchor_data,17.018,True,0,tl_state
1776377310.4422824,1612,anchor_data,17.602,True,0,metrics
1776377310.4615147,1612,anchor_data,19.126,True,0,tl_state
1776377310.5019608,1613,anchor_data,18.025,True,0,metrics
1776377310.519402,1613,anchor_data,17.36,True,0,tl_state
1776377310.5643704,1614,anchor_data,21.097,True,0,metrics
1776377310.5811021,1614,anchor_data,16.608,True,0,tl_state
1776377310.6244,1615,anchor_data,19.171,True,0,metrics
1776377310.6429381,1615,anchor_data,18.441,True,0,tl_state
1776377310.6589255,1615,anchor_batch,15.835,True,49,vehicles
1776377310.702877,1616,anchor_data,18.67,True,0,metrics
1776377310.7212284,1616,anchor_data,18.24,True,0,tl_state
1776377310.7745235,1617,anchor_data,18.404,True,0,metrics
1776377310.7961042,1617,anchor_data,21.438,True,0,tl_state
1776377310.8377535,1618,anchor_data,18.257,True,0,metrics
1776377310.8555284,1618,anchor_data,17.691,True,0,tl_state
1776377310.8966298,1619,anchor_data,17.783,True,0,metrics
1776377310.9148562,1619,anchor_data,18.106,True,0,tl_state
1776377310.9582264,1620,anchor_data,20.238,True,0,metrics
1776377310.9773052,1620,anchor_data,18.999,True,0,tl_state
1776377310.9952285,1620,anchor_batch,17.838,True,50,vehicles
1776377311.0415118,1621,anchor_data,19.595,True,0,metrics
1776377311.0606678,1621,anchor_data,19.075,True,0,tl_state
1776377311.1036494,1622,anchor_data,19.544,True,0,metrics
1776377311.1220474,1622,anchor_data,18.27,True,0,tl_state
1776377311.1639402,1623,anchor_data,19.684,True,0,metrics
1776377311.1835797,1623,anchor_data,19.544,True,0,tl_state
1776377311.2277422,1624,anchor_data,20.032,True,0,metrics
1776377311.2472675,1624,anchor_data,19.375,True,0,tl_state
1776377311.2887163,1625,anchor_data,18.595,True,0,metrics
1776377311.3074603,1625,anchor_data,18.657,True,0,tl_state
1776377311.3230443,1625,anchor_batch,15.496,True,51,vehicles
1776377311.3777695,1626,anchor_data,21.624,True,0,metrics
1776377311.4010556,1626,anchor_data,23.194,True,0,tl_state
1776377311.4447207,1627,anchor_data,20.146,True,0,metrics
1776377311.463747,1627,anchor_data,18.851,True,0,tl_state
1776377311.5048852,1628,anchor_data,17.721,True,0,metrics
1776377311.5222783,1628,anchor_data,17.313,True,0,tl_state
1776377311.5682366,1629,anchor_data,17.226,True,0,metrics
1776377311.5864282,1629,anchor_data,18.095,True,0,tl_state
1776377311.6271982,1630,anchor_data,18.326,True,0,metrics
1776377311.6461751,1630,anchor_data,18.856,True,0,tl_state
1776377311.6615405,1630,anchor_batch,15.295,True,52,vehicles
1776377311.7066119,1631,anchor_data,19.825,True,0,metrics
1776377311.7250676,1631,anchor_data,18.371,True,0,tl_state
1776377311.7655392,1632,anchor_data,18.608,True,0,metrics
1776377311.784661,1632,anchor_data,19.031,True,0,tl_state
1776377311.827878,1633,anchor_data,18.444,True,0,metrics
1776377311.8461864,1633,anchor_data,18.216,True,0,tl_state
1776377311.8910785,1634,anchor_data,18.455,True,0,metrics
1776377311.9110677,1634,anchor_data,19.899,True,0,tl_state
1776377311.9564254,1635,anchor_data,20.726,True,0,metrics
1776377311.9750285,1635,anchor_data,18.508,True,0,tl_state
1776377311.990276,1635,anchor_batch,15.171,True,53,vehicles
1776377312.0352137,1636,anchor_data,18.886,True,0,metrics
1776377312.0552592,1636,anchor_data,19.763,True,0,tl_state
1776377312.0996118,1637,anchor_data,20.108,True,0,metrics
1776377312.118287,1637,anchor_data,18.578,True,0,tl_state
1776377312.1621075,1638,anchor_data,18.58,True,0,metrics
1776377312.1826577,1638,anchor_data,20.462,True,0,tl_state
1776377312.238911,1639,anchor_data,25.883,True,0,metrics
1776377312.2617922,1639,anchor_data,22.783,True,0,tl_state
1776377312.3066223,1640,anchor_data,17.788,True,0,metrics
1776377312.3255541,1640,anchor_data,18.853,True,0,tl_state
1776377312.3413343,1640,anchor_batch,15.71,True,52,vehicles
1776377312.3886573,1641,anchor_data,20.601,True,0,metrics
1776377312.4112618,1641,anchor_data,22.496,True,0,tl_state
1776377312.4553404,1642,anchor_data,19.204,True,0,metrics
1776377312.4737475,1642,anchor_data,18.326,True,0,tl_state
1776377312.5171773,1643,anchor_data,19.833,True,0,metrics
1776377312.5344117,1643,anchor_data,17.151,True,0,tl_state
1776377312.5791478,1644,anchor_data,21.227,True,0,metrics
